nome palestra,discipline,indirizzo,telefono,orari di apertura,pagina web,lat,long
Easy estetica e benessere,Fitness,"Viale Guglielmo Marconi, 7b, 21049 Tradate VA, Italia",+39 0331 142 4592,Lun chiuso | Mar 11-19 | Mer 09-17 | Gio 09-19 | Ven 09-20 | Sab 09-17 | Dom chiuso,,45.708202999999997,8.9111999999999991
Ecocentro di Chiasso,Fitness,"Via C.Cattaneo 3, 6830 Chiasso, Svizzera",+41 58 122 49 11,"Lun 07:30-11, 13:45-16:30 | Mar 07:30-11, 13:45-16:30 | Mer 07:30-11, 13:45-16:30 | Gio 07:30-11, 13:45-16:30 | Ven 07:30-11, 13:45-16:30 | Sab 08-11:45 | Dom chiuso",http://www.chiasso.ch/index.phpid=132,45.830651000000003,9.0292860000000008
Electra Fitness Ems Bellinzona,Fitness,"Via Codeborgo 1, 6500 Bellinzona, Svizzera",+41 76 814 65 71,Lun 08:30-20 | Mar 08:30-20 | Mer 08:30-20 | Gio 08:30-20 | Ven 08:30-20 | Sab chiuso | Dom chiuso,https://electrafitness.ch/,46.192203999999997,9.0231870000000001
Elemental,Fitness,"Via Carrobbio, 8, 21100 Varese VA, Italia",+39 348 692 5138,Lun chiuso | Mar chiuso | Mer chiuso | Gio chiuso | Ven chiuso | Sab 07-21 | Dom chiuso,,45.816603999999998,8.8257440000000003
Elements Fitness Club,Fitness,"Via Cantonale 89, 6595 Lavertezzo, Svizzera",+41 91 859 39 89,"Lun 09-21 | Mar 09-13:15, 14-21 | Mer 09-11, 14:30-21 | Gio 09-13:15, 14-21 | Ven 09-11, 14:30-20:30 | Sab 09-12 | Dom chiuso",http://www.elementsfitnessclub.ch/,46.176116999999998,8.8878109999999992
ELETTROFITNESS Saronno,Fitness,"Via Molino, 2, 21047 Saronno VA, Italia",+39 349 118 0192,Lun 09-20 | Mar 09-20 | Mer 09-20 | Gio 09-20 | Ven 09-20 | Sab 09-14 | Dom chiuso,http://www.elettrofitness.com/,45.624313999999998,9.0339720000000003
Emotion - Fitness and Wellness,Fitness,"Via Alessandro Volta, 11, 21010 Germignaga VA, Italia",+39 0332 533044,Lun 09-21:30 | Mar 09-21:30 | Mer 09-21:30 | Gio 09-21:30 | Ven 09-21:30 | Sab 09-14 | Dom 10-13,http://www.my-emotion.it/,45.986004000000001,8.7388680000000001
Encotech SA,Fitness,"Via Cadepiano 14, 6917 Lugano, Svizzera",+41 91 971 27 11,Lun 08:30-18:30 | Mar 08:30-18:30 | Mer 08:30-18:30 | Gio 08:30-18:30 | Ven 08:30-18:30 | Sab chiuso | Dom chiuso,http://www.encotech.ch/,45.963504,8.9194870000000002
Endless Will - Margherita Montes,Fitness,"Via Tiro a Segno, 5A, 21013 Gallarate VA, Italia",+39 392 525 8339,Lun 10-18 | Mar 10-18 | Mer 10-18 | Gio 10-18 | Ven 10-18 | Sab 10-11:30 | Dom chiuso,https://urendlesswill.com/,45.650402,8.8040350000000007
Enjoy Fisio Training SA,Fitness,"Via Carlo Pasta 25, 6850 Mendrisio, Svizzera",+41 91 224 12 34,Lun 07-20 | Mar 07-20 | Mer 07-20 | Gio 07-20 | Ven 07-20 | Sab chiuso | Dom chiuso,https://enjoyfisiotraining.com/,45.875745000000002,8.9869540000000008
Eolo Sport City,Fitness,"Corso Sempione, 194/6, 21052 Busto Arsizio VA, Italia",+39 331 388 6880,Lun 08:30-00 | Mar 08:30-00 | Mer 08:30-00 | Gio 08:30-00 | Ven 08:30-00 | Sab 08:30-22 | Dom 08:30-22,https://eolosportcity.it/,45.634897000000002,8.8348370000000003
EqualArmor,Fitness,"Viale dei Faggi 9, 6900 Lugano, Svizzera",+41 79 948 41 63,Lun chiuso | Mar chiuso | Mer chiuso | Gio chiuso | Ven chiuso | Sab 08-22:30 | Dom chiuso,https://equalarmor.ch/,46.008321000000002,8.9638679999999997
Essenza Pilates Gallarate,Pilates,"Via Palestro, 10, 21013 Gallarate VA, Italia",,Orari da verificare,https://www.essenzapilates.it/,45.659784000000002,8.7853600000000007
essenzialmente yoga,Yoga,"Via Dante Alighieri, 13, 21047 Saronno VA, Italia",+39 349 331 3452,Lun chiuso | Mar 09-21 | Mer chiuso | Gio 09-21 | Ven 09-21 | Sab chiuso | Dom chiuso,,45.619785,9.0425719999999998
ESTETICA PAOLA L'ESSENZA DEL FASCINO,Fitness,"Via Bernardino Luini, 37, 21016 Luino VA, Italia",+39 342 015 5155,Lun chiuso | Mar 08:30-17 | Mer 08:30-17 | Gio 08:30-17 | Ven 08:30-17 | Sab 08:30-17 | Dom chiuso,https://centroesteticapaola.it/,45.998117000000001,8.7479940000000003
Etrea Sport Horses,Fitness,"Via Mortara, 44, 21052 Busto Arsizio VA, Italia",+39 0331 351166,Lun 08-18 | Mar 08-18 | Mer 08-18 | Gio 08-18 | Ven 08-18 | Sab 08-18 | Dom 08-18,http://www.etrea.it/,45.580131999999999,8.8499079999999992
Evolution Climbing Center,Fitness,"Via Vedeggio 7, 6807 Torricella-Taverne, Svizzera",+41 91 930 91 18,Lun 17-22 | Mar 17-22 | Mer 12-22 | Gio 12-22 | Ven 12-22 | Sab 10-19 | Dom 10-19,http://www.evolutioncenter.ch/,46.05941,8.929646
EXPERIENCE - Personal Training Service di Daniele Cimino,Fitness,"Via Francesco Borromini 20, 6850 Mendrisio, Svizzera",+41 76 369 78 97,Lun 07:30-21 | Mar 08:30-21 | Mer 07:30-21 | Gio 08:30-21 | Ven 07:30-21 | Sab chiuso | Dom chiuso,http://www.xpts.ch/,45.869311000000003,8.9741540000000004
F.C. Lugano S.A. - Biglietteria e Sportello,Fitness,"Via G.B. Pioda 14, 6900 Lugano, Svizzera",+41 91 922 86 72,"Lun 09-12, 13:30-17 | Mar 09-12, 13:30-17 | Mer 09-12, 13:30-17 | Gio 09-12, 13:30-17 | Ven 09-12, 13:30-17 | Sab chiuso | Dom chiuso",https://www.fclugano.com/,46.007677999999999,8.9546229999999998
FIGHT ACADEMY,Fitness,"Via Per Caronno Varesino, 2, 21040 Morazzone VA, Italia",+39 340 342 8201,Lun chiuso | Mar chiuso | Mer chiuso | Gio chiuso | Ven chiuso | Sab 10-17 | Dom chiuso,http://www.fightacademy.it/wordpress/,45.761744999999998,8.8311600000000006
Fight Academy Ticino,Fitness,"Via la Santa, 6962 Viganello, Svizzera",+41 78 828 66 77,Lun 08-22 | Mar 08-22 | Mer 08-22 | Gio 08-22 | Ven 08-22 | Sab 08-22 | Dom 08-22,,46.011769000000001,8.9618669999999998
Fight Gym Club Lugano,Fitness,"Stampa 1, 6952 Canobbio, Svizzera",+41 91 940 32 20,Lun chiuso | Mar chiuso | Mer chiuso | Gio chiuso | Ven chiuso | Sab 08:30-13:30 | Dom chiuso,https://fightgymclub.ch/,46.036731000000003,8.9701730000000008
First Studio Personal trainer / palestra,Fitness,"First Studio - Centro Sei (primo piano, Via Vincenzo Vela 5, 6600 Locarno, Svizzera",+41 76 281 71 41,Lun 07-21 | Mar 07-21 | Mer 07-21 | Gio 07-21 | Ven 07-21 | Sab 09-15 | Dom chiuso,https://firststudiopersonaltraining.ch/,46.167000000000002,8.7954950000000007
First Studio Personal Training Bellinzona,Fitness,"Via Codeborgo 1, 6500 Bellinzona, Svizzera",+41 79 963 38 15,Lun 06-21 | Mar 06-21 | Mer 06-21 | Gio 06-21 | Ven 06-21 | Sab 06-13 | Dom chiuso,https://firststudiopersonaltraining.ch/,46.192242,9.0231580000000005
First Studio Personal Training Giubiasco,Fitness,"Viale Stazione 3, 6512 Giubiasco, Svizzera",+41 76 281 71 41,Lun 08-20 | Mar 08-20 | Mer 08-20 | Gio 08-20 | Ven 08-20 | Sab chiuso | Dom chiuso,https://www.firststudiopersonaltraining.ch/,46.173147999999998,9.0084730000000004
First Studio Personal Training Lugano,Fitness,"Via Pretorio 13, 6900 Lugano, Svizzera",+41 76 844 42 75,Lun 08:30-20:30 | Mar 08:30-20:30 | Mer 08:30-20:30 | Gio 08:30-20:30 | Ven 08:30-20:30 | Sab 08-13 | Dom chiuso,https://firststudiopersonaltraining.ch/,46.006689000000001,8.9519190000000002
Fisio Sport Sagl,Fitness,"Via Vincenzo d'Alberti 1, 6830 Chiasso, Svizzera",+41 77 490 75 19,Lun 08-19 | Mar 08-19 | Mer 08-19 | Gio 08-19 | Ven 08-19 | Sab chiuso | Dom chiuso,https://www.fisiosportchiasso.ch/,45.836455999999998,9.0245639999999998
Fisio4Wellness ASD - Palestra a Varese,Fitness,"Via Giovanni XXIII, 2, 21020 Buguggiate VA, Italia",+39 392 269 9518,Lun 08-21 | Mar 08-21 | Mer 08-21 | Gio 08-21 | Ven 08-21 | Sab 08-13:30 | Dom chiuso,http://fisio4wellness.it/,45.780560000000001,8.8110239999999997
FisioMed Insubria,Fitness,"Via Dorligo Albisetti, 9, 21049 Tradate VA, Italia",+39 351 412 2119,"Lun 08-12, 13:30-20 | Mar 08-12, 13:30-20 | Mer 08-12, 13:30-20 | Gio 08-12, 13:30-20 | Ven 08-12, 13:30-20 | Sab 09-12 | Dom chiuso",https://www.fisiomedinsubria.it/,45.709038,8.9027510000000003
Fisioterapia Salus - Bellinzona,Fitness,"Via cancelliere Molo 18, 6500 Bellinzona, Svizzera",+41 91 226 47 33,Lun 08-19:30 | Mar 08-19:30 | Mer 08-19:30 | Gio 08-19:30 | Ven 08-19:30 | Sab chiuso | Dom chiuso,https://www.fisioterapiasalus.ch/,46.195518999999997,9.0279830000000008
Fisioterapia Salus - Giubiasco,Fitness,"Largo Libero Olgiati 73, 6512 Giubiasco, Svizzera",+41 91 225 83 83,Lun 07:30-19 | Mar 07:30-19 | Mer 07:30-19 | Gio 07:30-19 | Ven 07:30-19 | Sab chiuso | Dom chiuso,https://www.fisioterapiasalus.ch/,46.172671999999999,9.0096760000000007
FisioteraPier - Fisioterapia & Benessere,Fitness,"Via Rovereto, 9, 21100 Varese VA, Italia",+39 351 332 7445,Lun 08-20:30 | Mar 08-20:30 | Mer 08-20:30 | Gio 08-20:30 | Ven 08-20:30 | Sab 09-17:30 | Dom chiuso,,45.829289000000003,8.8500340000000008
Fit And Go Busto Arsizio,Fitness,"Viale Stelvio, 41, 21052 Busto Arsizio VA, Italia",+39 375 129 6140,Lun 08-20 | Mar 07-20 | Mer 08-20 | Gio 07-20 | Ven 08-20 | Sab 08-13 | Dom chiuso,https://fitandgo.it/,45.623319000000002,8.8418310000000009
Fit Lab 2.0,Fitness,"Viale Castagnola 21/G, 6900 Lugano, Svizzera",+41 78 786 46 84,Lun 06-20 | Mar 06-20 | Mer 06-20 | Gio 06-20 | Ven 06-20 | Sab 07-13 | Dom chiuso,https://fitnesslab20.ch/,46.006481999999998,8.9663850000000007
fit+ Contone,Fitness,"Via Campo dell'Era 21, 6594 Contone, Svizzera",+41 76 621 85 73,Lun 05-00 | Mar 05-00 | Mer 05-00 | Gio 05-00 | Ven 05-00 | Sab 05-00 | Dom 05-00,https://contone.fitplus-club.ch/,46.150880999999998,8.9244699999999995
FitActive,Fitness,"Via Sempione, 27, 21011 Casorate Sempione VA, Italia",+39 351 836 7572,Lun 00:00-24:00 | Mar 00:00-24:00 | Mer 00:00-24:00 | Gio 00:00-24:00 | Ven 00:00-24:00 | Sab 00:00-24:00 | Dom 00:00-24:00,http://www.fitactive.it/i-club/casorate-sempione.php,45.671326999999998,8.7500590000000003
FitActive Bellinzona,Fitness,"Via Industrie 8, 6592 Bellinzona, Svizzera",+41 78 348 23 24,Lun 00:00-24:00 | Mar 00:00-24:00 | Mer 00:00-24:00 | Gio 00:00-24:00 | Ven 00:00-24:00 | Sab 00:00-24:00 | Dom 00:00-24:00,https://www.fitactive.it/,46.155759000000003,8.9680990000000005
FitActive Busto Arsizio,Fitness,"Via Busto Fagnano, 29, 21052 Busto Arsizio VA, Italia",+39 375 637 9318,Lun 00:00-24:00 | Mar 00:00-24:00 | Mer 00:00-24:00 | Gio 00:00-24:00 | Ven 00:00-24:00 | Sab 00:00-24:00 | Dom 00:00-24:00,http://www.fitactive.it/i-club/busto-arsizio.php,45.627113000000001,8.8573020000000007
FitActive Castellanza,Fitness,"Via Asti, 5, 21053 Castellanza VA, Italia",+39 352 014 6655,Lun 00:00-24:00 | Mar 00:00-24:00 | Mer 00:00-24:00 | Gio 00:00-24:00 | Ven 00:00-24:00 | Sab 00:00-24:00 | Dom 00:00-24:00,https://fitactive.it/i-club/FitActive%20Castellanza.php,45.608379999999997,8.874098
FitActive Lugano,Fitness,"Riva Antonio Caccia 1/A, 6900 Lugano, Svizzera",+41 76 232 70 24,Lun 00:00-24:00 | Mar 00:00-24:00 | Mer 00:00-24:00 | Gio 00:00-24:00 | Ven 00:00-24:00 | Sab 00:00-24:00 | Dom 00:00-24:00,https://www.fitactive.it/,45.998342999999998,8.9477419999999999
FitActive Mendrisio,Fitness,"Via Francesco Borromini 6, 6850 Mendrisio, Svizzera",+41 76 424 68 50,Lun 00:00-24:00 | Mar 00:00-24:00 | Mer 00:00-24:00 | Gio 00:00-24:00 | Ven 00:00-24:00 | Sab 00:00-24:00 | Dom 00:00-24:00,https://www.fitactive.it/,45.873055000000001,8.9781130000000005
FitActive Saronno,Fitness,"Via Giuseppe Ungaretti, 34, 21047 Saronno VA, Italia",+39 352 085 2371,Lun 00:00-24:00 | Mar 00:00-24:00 | Mer 00:00-24:00 | Gio 00:00-24:00 | Ven 00:00-24:00 | Sab 00:00-24:00 | Dom 00:00-24:00,https://www.fitactive.it/i-club/saronno.php,45.617615999999998,9.0496549999999996
FitActive Varese,Fitness,"Viale Belforte, 5 H, 21100 Varese VA, Italia",+39 392 512 2720,Lun 00:00-24:00 | Mar 00:00-24:00 | Mer 00:00-24:00 | Gio 00:00-24:00 | Ven 00:00-24:00 | Sab 00:00-24:00 | Dom 00:00-24:00,https://www.fitactive.it/i-club/varese.php,45.822274,8.8377560000000006
FitActive Varese Saffi,Fitness,"Via Aurelio Saffi, 88, 21100 Varese VA, Italia",+39 375 990 2323,Lun 10-20 | Mar 10-20 | Mer 10-20 | Gio 10-20 | Ven 10-20 | Sab 10-18 | Dom 10-20,https://www.fitactive.it/,45.834854999999997,8.7970810000000004
Fitness by Mariano Villena - The Garage of Body Building,Fitness,"Via Cantonale 6, 6917 Barbengo, Svizzera",+41 76 404 10 10,Lun 00:00-24:00 | Mar 00:00-24:00 | Mer 00:00-24:00 | Gio 00:00-24:00 | Ven 00:00-24:00 | Sab 00:00-24:00 | Dom 00:00-24:00,http://www.mariano-villena.ch/,45.966262999999998,8.9243500000000004
Fitness Hub Lugano,Fitness,"Corso Elvezia 10, 6900 Lugano, Svizzera",+41 78 726 82 37,Lun 06:30-19 | Mar 06:30-19 | Mer 06:30-19 | Gio 06:30-19 | Ven 06:30-19 | Sab 08-12 | Dom chiuso,http://www.fitnesshublugano.ch/,46.007053999999997,8.9558959999999992
Fitness su Misura,Fitness,"Via Leopardi, 1, 21046 Malnate VA, Italia",+39 333 477 6164,Lun 07-21 | Mar 07-21 | Mer 07-14 | Gio 07-21 | Ven 07-21 | Sab 07-13 | Dom chiuso,,45.798926000000002,8.8833339999999996
FitProject Sagl,Fitness,"Via Pretorio 13A, 6900 Lugano, Svizzera",+41 76 754 86 44,Lun 06-21 | Mar 06-21 | Mer 06-21 | Gio 06-21 | Ven 06-21 | Sab 07-13 | Dom chiuso,https://www.fitprojectlugano.com/,46.006689000000001,8.9519190000000002
FitUP Busto Arsizio,Fitness,"Corso Sempione, 194, 21052 Busto Arsizio VA, Italia",+39 0331 126 0128,Lun 00:00-24:00 | Mar 00:00-24:00 | Mer 00:00-24:00 | Gio 00:00-24:00 | Ven 00:00-24:00 | Sab 00:00-24:00 | Dom 00:00-24:00,https://fitup.it/busto-arsizio/,45.635185,8.8344170000000002
Flamboyan Club,Fitness,"Corso XX Settembre, 55, 21052 Busto Arsizio VA, Italia",+39 392 706 4758,Lun chiuso | Mar chiuso | Mer chiuso | Gio chiuso | Ven chiuso | Sab chiuso | Dom chiuso,http://www.flamboyanclub.it/,45.613064999999999,8.8662670000000006
Flyer Gym A.S.D.,Fitness,"Via Daniele Manin, 3, 21100 Varese VA, Italia",+39 351 678 4473,Lun chiuso | Mar chiuso | Mer chiuso | Gio chiuso | Ven chiuso | Sab chiuso | Dom chiuso,http://www.flyergym.it/,45.837135000000004,8.8027890000000006
For ME Fitness Club,Fitness,"Via Cortina d'Ampezzo, 3, 21100 Varese VA, Italia",+39 0332 169 1256,Lun 07-21:30 | Mar 07-21:30 | Mer 07-21:30 | Gio 07-21:30 | Ven 07-21:30 | Sab 07-14:30 | Dom chiuso,http://www.formefitness.it/,45.820191000000001,8.8413989999999991
Forus Luino LE BETULLE,Nuoto,"Via Lugano, 41, 21016 Luino VA, Italia",+39 0332 180 7150,Lun 07-21 | Mar 07-21 | Mer 07-21 | Gio 07-21 | Ven 07-21 | Sab 08:15-18 | Dom 09-14,https://www.forusitalia.it/viviforus,46.005648999999998,8.7585730000000002
Four Fit A.S.D.,Fitness,"Via Papa Giovanni XXIII, 21010 Cardano al Campo VA, Italia",+39 0331 692035,Lun 07:30-22 | Mar 07:30-22 | Mer 07:30-22 | Gio 07:30-22 | Ven 07:30-22 | Sab 09-15 | Dom 09-13,,45.652515999999999,8.7609729999999999
Francisco Vega Personal Trainer - Studio PT Varese,Fitness,"Via Giuseppe Garibaldi, 9, 21020 Bardello VA, Italia",+39 392 839 1865,Lun 09:30-22:30 | Mar 09:30-22:30 | Mer 09:30-22:30 | Gio 09:30-22:30 | Ven 09:30-22:30 | Sab 09:30-22:30 | Dom 09:30-22:30,https://sites.google.com/view/f-vega-personal-trainer-varese/home,45.834282000000002,8.698264
Free Time Club,Fitness,"Via delle Scuole 34, 6900 Lugano, Svizzera",+41 91 973 30 50,Lun chiuso | Mar chiuso | Mer chiuso | Gio chiuso | Ven chiuso | Sab 09-16 | Dom chiuso,http://www.freetimeclub.ch/,46.009222000000001,8.9666940000000004
Ganesha's Home yoga & meditazione,Yoga,"Via G. Motta 6, 6830 Chiasso, Svizzera",+41 76 483 19 90,"Lun 12:15-15 | Mar 12:15-13:15, 18:30-19:45 | Mer 18-19:15 | Gio 07-08:15 | Ven 18-19 | Sab 09-10 | Dom chiuso",http://www.ganeshashome.ch/,45.832129000000002,9.0330940000000002
GEMS Training,Fitness,"Via Cantonale 3, 6900 Lugano, Svizzera",+41 78 228 88 44,Lun 06:30-20:30 | Mar 06:30-20:30 | Mer 06:30-20:30 | Gio 06:30-20:30 | Ven 06:30-20:30 | Sab chiuso | Dom chiuso,https://gemstraining.ch/,46.006864999999998,8.9497959999999992
GiSeVuoi,Fitness,"Via Leonardo Da Vinci, 2/A, 21016 Luino VA, Italia",+39 0332 511812,Lun 09-19 | Mar 09-21 | Mer chiuso | Gio 09-21 | Ven 09-18 | Sab 09-13 | Dom chiuso,http://www.giusevuoi.it/,45.998556000000001,8.7457200000000004
Giardini e Palazzo Estensi,Fitness,"Via Luigi Sacco, 5, 21100 Varese VA, Italia",+39 0332 281913,Lun chiuso | Mar chiuso | Mer chiuso | Gio chiuso | Ven chiuso | Sab 08-20 | Dom chiuso,http://www.comune.varese.it/,45.817853999999997,8.8234270000000006
G-I'm Club - Gli specialisti del dimagrimento sostenibile,Fitness,"Via Besso 37, 6900 Lugano, Svizzera",+41 76 697 46 53,Lun 06-22 | Mar 06-22 | Mer 06-22 | Gio 06-22 | Ven 06-22 | Sab 07-20 | Dom 07-20,https://www.g-i-m.club/,46.008907000000001,8.9397090000000006
Gimnasium,Fitness,"Via Balmetta 11, 6503 Bellinzona, Svizzera",+41 79 429 24 36,Orari da verificare,https://www.gimnasium.ch/it/partners,46.204514000000003,9.015091
Gimnasium,Fitness,"Via S. Bernardino 24, 6532 Arbedo-Castione, Svizzera",+41 91 820 10 00,Orari da verificare,http://gimnasium.ch/,46.224035999999998,9.0513709999999996
Gimnasium,Fitness,"Viale Stazione 28a, 6500 Bellinzona, Svizzera",+41 91 821 45 45,Orari da verificare,https://www.gimnasium.ch/it/partners,46.193883,9.0273489999999992
Gimnasium,Fitness,"Via S. Francesco 4, 6600 Locarno, Svizzera",+41 91 751 17 58,Orari da verificare,https://www.gimnasium.ch/it/partners,46.169040000000003,8.7928739999999994
Ginkgo Yoga,Yoga,"Via del Pioppo, 7, 21100 Varese VA, Italia",+39 333 839 5784,"Lun 10:30-11:30, 19-20 | Mar chiuso | Mer 18:45-19:45, 20-21 | Gio chiuso | Ven chiuso | Sab chiuso | Dom chiuso",https://www.ginkgoyoga.it/,45.809905999999998,8.8197320000000001
Giorgio Magon - Corsi per il benessere consapevole,Fitness,"Largo 2 Giugno, 2, 20039 Canegrate MI, Italia",+39 335 729 1872,Lun 09-17 | Mar 09-17 | Mer 09-17 | Gio 09-17 | Ven 09-17 | Sab chiuso | Dom chiuso,https://lavitaalcentro.com/giorgio-magon/,45.567689999999999,8.9265380000000007
Giulietta al Lago - Varese,Fitness,"Via dei Canottieri, 15, 21100 Varese VA, Italia",+39 333 828 7425,Lun chiuso | Mar 10-19 | Mer 10-19 | Gio 10-19 | Ven 10-23:30 | Sab 09-01 | Dom 09-19,https://www.giuliettaallago.it/categoria.aspid=3&utm_source=Google&utm_medium=Sheda-Varese&utm_campaign=Link-sito,45.801656999999999,8.7819780000000005
GoAcademy,Fitness,"Al termine di, Via Ponte Vecchio, 6982 Agno, Svizzera",+41 79 239 68 10,Lun 08-23 | Mar 08-23 | Mer 08-23 | Gio 08-23 | Ven 08-23 | Sab 08-23 | Dom 08-23,https://www.goacademy.club/,46.001738000000003,8.9022269999999999
Golden Gloves Gym By Ruby Belge,Fitness,"Corso Elvezia 37, 6900 Lugano, Svizzera",,Lun 06-21 | Mar 06-21 | Mer 06-21 | Gio 06-21 | Ven 06-21 | Sab 08-18 | Dom 08-18,https://www.goldenglovesgym.ch/,46.010725000000001,8.9562519999999992
Golden Gym Snc,Fitness,"Via Indipendenza, 2, 21052 Busto Arsizio VA, Italia",,Lun 08-22 | Mar 08-22 | Mer 08-22 | Gio 08-22 | Ven 08-22 | Sab 08-14 | Dom chiuso,,45.610250999999998,8.8585309999999993
GOLDEN LAB,Fitness,"Corso Elvezia 37, 6900 Lugano, Svizzera",+41 91 912 40 40,Lun 07:30-19 | Mar 07:30-19 | Mer 07:30-19 | Gio 07:30-19 | Ven 07:30-19 | Sab chiuso | Dom chiuso,http://www.goldenlab.ch/,46.010779999999997,8.956061
Gravity Art Studio,Fitness,"Via degli Albrici 7, 6830 Chiasso, Svizzera",+41 78 918 15 49,Lun 09-22 | Mar 09-10 | Mer 09-22:30 | Gio 09-20:30 | Ven 09-21 | Sab chiuso | Dom chiuso,http://www.gravityart.ch/,45.834307000000003,9.0334020000000006
GreenRoom,Fitness,"Via Antonio Vanoni 3, 6900 Lugano, Svizzera",,Orari da verificare,http://www.greenroomlugano.com/,46.010964999999999,8.9536359999999995
Gruppo Sportivo Robur 1919 ASD Saronno,Fitness,"Via Cristoforo Colombo, 42, 21047 Saronno VA, Italia",+39 349 819 3641,Lun 16-19 | Mar 16-19 | Mer 16-19 | Gio 16-19 | Ven 16-19 | Sab chiuso | Dom chiuso,https://gsrobursaronno1919.my.canva.site/,45.631619000000001,9.0395109999999992
Gruppo Sportivo San Marco,Fitness,"Sportivo Oratorio 'S.Maria Regina, Campo Sportivo Oratorio 'S.Maria Regina', Via Eugenio Villoresi, 51, 21052 Campo, VA, Italia",+39 0331 329251,Orari da verificare,,45.610644999999998,8.8183830000000007
GymbroGymsis Varese,Fitness,"Via Dalmazia, 24, 21100 Varese VA, Italia",+39 344 758 6141,Lun 00:00-24:00 | Mar 00:00-24:00 | Mer 00:00-24:00 | Gio 00:00-24:00 | Ven 00:00-24:00 | Sab 00:00-24:00 | Dom 00:00-24:00,,45.823897000000002,8.840541
Gymnic Palestre,Fitness,"Via Campo dei Fiori, 24, 21056 Induno Olona VA, Italia",+39 0332 203502,Lun 08:30-22 | Mar 08:30-22 | Mer 08:30-22 | Gio 08:30-22 | Ven 08:30-22 | Sab 09-18 | Dom 09-13,https://gymnicpalestre.it/,45.839717999999998,8.8379110000000001
Gymnic Palestre,Fitness,"Strada Statale Briantea, 1, 21040 Vedano Olona VA, Italia",+39 0332 861673,Lun 08:30-22 | Mar 08:30-22 | Mer 08:30-22 | Gio 08:30-22 | Ven 08:30-22 | Sab 09-18 | Dom 09-13,http://www.gymnicpalestre.it/,45.785972999999998,8.8958750000000002
Gym's - Spirito Sportivo S.S.D. a r.l.,Fitness,"Viale Lombardia, 49, 21013 Gallarate VA, Italia",+39 0331 774513,Lun 06:30-22:30 | Mar 08:30-22:30 | Mer 08:30-22:30 | Gio 06:30-22:30 | Ven 08:30-22:30 | Sab 09-19 | Dom 09-13,http://www.gyms.it/,45.659351999999998,8.8084600000000002
GymTonic SA,Fitness,"Via Cantonale 3, 6900 Lugano, Svizzera",+41 91 924 96 66,Lun 07-21 | Mar 07-21 | Mer 07-21 | Gio 07-21 | Ven 07-21 | Sab 09-16 | Dom 09-14,http://www.gymtonic.ch/,46.006864999999998,8.9498029999999993
H&F Pole Emotion,Fitness,"Via Don Davide Albertario, 5, 21013 Gallarate VA, Italia",+39 331 738 8227,Lun 10-21 | Mar 10-21 | Mer 10-21 | Gio 10-21 | Ven 10-21 | Sab 10-14 | Dom chiuso,https://www.palestrahef.it/,45.655845999999997,8.7814730000000001
HAGAKURE KARATE,Karate,"Via Raffaello Sanzio, 9, 21052 Busto Arsizio VA, Italia",+39 329 538 2771,Lun 17-21 | Mar chiuso | Mer 17-21 | Gio 17-21 | Ven 17-21 | Sab 15-18 | Dom 09-12,https://hagakurekarate.weebly.com/,45.613771,8.8624240000000007
Hair&Yoga Groove,Yoga,"Via Marcacci 9, 6600 Locarno, Svizzera",+41 78 741 68 00,Lun 13-18 | Mar 13-20:15 | Mer 09-18 | Gio chiuso | Ven 09-18 | Sab 09-14 | Dom chiuso,,46.170399000000003,8.7948769999999996
Hammer Gym Studios - Lugano,Fitness,"Via Fola 13, 6963 Lugano, Svizzera",+41 76 335 38 28,Lun 06-22 | Mar 06-22 | Mer 06-22 | Gio 06-22 | Ven 06-22 | Sab 06-22 | Dom 06-22,,46.016722999999999,8.9632360000000002
Health Project Gym,Fitness,"Via Moree 3, 6850 Mendrisio, Svizzera",+41 76 567 12 88,Lun chiuso | Mar chiuso | Mer chiuso | Gio chiuso | Ven chiuso | Sab chiuso | Dom chiuso,https://www.healthprojectgym.ch/,45.872562000000002,8.9803569999999997
HERITAGE PILATES STUDIO,Pilates,"Via Pietro Peri 2, 6900 Lugano, Svizzera",+41 76 203 88 92,Lun 09-20 | Mar 09-20 | Mer 09-20 | Gio 09-20 | Ven 09-20 | Sab chiuso | Dom chiuso,https://www.heritagepilatesstudio.com/,46.005327999999999,8.9508690000000009
Holismos Yoga & Wellness,Yoga,"Via Sabotino, 11, 21100 Varese VA, Italia",+39 338 382 4280,Lun 09-21:30 | Mar 10-18 | Mer chiuso | Gio 10-21:30 | Ven 15-18 | Sab 08:30-12 | Dom chiuso,https://www.holismos.com/,45.821961000000002,8.8290869999999995
HORIZON CLUB - Lugano,Fitness,"Paradiso CH, Riva Paradiso 2, 6900 Lugano, Svizzera",+41 79 333 06 53,Lun 09-20:30 | Mar 09-20:30 | Mer 09-20:30 | Gio 09-20:30 | Ven 09-20:30 | Sab 09-12:30 | Dom chiuso,https://fitness.center.ivof.com/horizon-club/,45.992730999999999,8.9461340000000007
https://www.mad4one.com/,Fitness,"Via del Riveccio, 33, 21100 Varese VA, Italia",+39 335 604 2430,Lun 00:00-24:00 | Mar 00:00-24:00 | Mer 00:00-24:00 | Gio 00:00-24:00 | Ven 00:00-24:00 | Sab 00:00-24:00 | Dom 00:00-24:00,https://www.mad4one.com/,45.814838000000002,8.7657849999999993
